,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
327,0.27713698,-1.3363502,-2.3238206,-0.4732494,-0.9349123,-3.0394998,-1.752712,-1.8411825,-1.3110586,2.8135912,-3.1457381,0.5289622,0.06344993,-1.8021928,0.5867688,-2.6034262,0.09361553,1.6202115,0.116032325,1.3363744,3.1075566,2.541809,2.3971586,2.5860257,0.2124914,-0.56004345,-0.99799997,-0.28078058,-0.9193393,-0.5339305,-1.6273261,-0.34282553,-0.22899696,1.2845074,-0.22713701,1.0953629,-0.60236424,0.111114174,-0.97648126,1.0040408
328,-0.31288677,-0.50786966,-1.0632505,0.01270826,-0.5092396,-0.9958462,-0.5417621,-0.251702,0.25698462,0.34008282,-0.86466324,-0.15893471,-0.2984498,-1.379287,-0.66227907,-0.85994726,-1.0275284,-1.2753654,-0.6551762,-0.96831685,1.1567491,-0.17909937,0.25953186,-0.11299078,-1.1499653,-0.09466338,0.53956854,1.3284926,1.8885192,1.9084268,1.6444162,2.2757895,0.95510274,0.953795,0.39889583,0.30628714,-0.13010013,-0.5600801,0.57545614,1.06993
329,-0.24664381,0.35181364,-0.32053703,0.93845123,-0.26446638,-0.72283995,-0.28350773,-0.06886364,0.1486641,1.0533899,-0.12729414,0.5355515,-0.5498903,-0.30420616,0.09647277,-0.3320276,-0.35219282,-0.59213656,-0.14619167,0.088720806,1.6469761,0.5128599,1.1935054,0.897606,0.39259994,1.4638947,0.9778342,1.8416286,1.4760346,2.6862993,2.3429892,2.3698578,0.8910927,0.64009887,0.644179,0.9850152,0.83247775,-0.005092529,0.6583682,1.3476559
330,0.091014735,-0.47725824,-1.2612076,-0.56092197,-1.0638041,-2.0663273,-0.6669002,-1.1298989,-0.37059137,0.73152703,-1.0412117,-0.06871412,-1.1674865,-0.92891306,-0.8461521,-1.0361251,-0.6919588,-1.6287264,-0.7652595,-1.5248811,0.45024562,-0.16385874,0.55206996,1.14248,1.3741941,1.719126,1.6167296,2.438678,1.6295778,1.8742357,-0.37766758,1.1958588,0.6195222,1.3353857,0.44405812,0.18291773,-0.89257884,-0.52015764,0.36764574,0.63375664
331,0.46221104,-1.0441675,-0.73105997,-0.74255806,-0.81209975,-1.5511312,-0.3248978,-0.2805314,-0.5226345,0.5888987,-0.60806316,-0.2136771,-0.6247274,-0.85622126,-0.33260468,-1.5657601,0.013003368,-1.4253014,-1.464457,-1.8733561,0.0051592877,-1.0328197,0.63078403,0.88778114,2.3832965,2.1242344,2.4465017,2.6599004,0.8122483,0.60951626,-0.87919104,0.4496916,-0.45740455,0.25740492,0.022292214,0.040968288,-1.1793736,-1.4626226,-0.43995497,0.12655745
332,2.3221142,-1.5764183,-3.0850403,-2.2102726,-1.6194487,-2.1765246,-0.50303453,-0.72952867,-0.3783175,1.628884,0.46473828,3.4531882,2.9191866,1.905467,0.3241629,-0.77341264,0.52145165,0.7404012,0.9018396,-0.60840565,0.63450956,0.9145533,2.4421082,0.9007549,1.3672484,-0.10779999,0.45218205,-0.20826876,-1.26378,0.5068906,-0.617943,0.025656836,0.31998593,0.73982894,0.4353584,1.4075674,0.52146965,0.19922529,-0.20673104,-0.022890367
333,2.1902342,-1.6573752,-2.95295,-1.8072388,-1.5347462,-1.957489,-0.6320342,-0.19583207,-0.36805633,1.0154727,0.31222346,3.2541757,2.7133176,2.2788312,0.8446403,-0.15714942,-0.07550688,0.5426966,0.6370466,-0.65578157,0.37632903,0.4327875,1.801358,0.95985997,1.0243737,0.11120688,0.59683186,0.20465164,-1.019517,0.09604333,-0.3598958,0.0855194,-0.035942912,1.441257,0.8955967,1.4331799,-0.06746536,0.18625183,0.4369475,0.83836293
334,2.1362169,-1.7196177,-2.3852625,-2.3505476,-1.6365974,-2.352851,-0.15004021,-0.66010916,-0.91339076,1.0186841,-1.5703187,0.67966014,0.7459484,1.8981444,3.103318,2.2866526,1.944588,0.0623135,-0.23188923,-1.2366024,1.1116632,0.6757733,0.2708933,-0.77756906,0.3491026,-0.07341402,-0.0347081,0.60783285,0.21082865,1.6442801,-0.3101771,-0.0045883222,-0.7579823,0.46624425,-0.29801694,0.45355117,-0.20753959,-0.13127653,-0.55372435,0.63505375
335,2.044233,-1.8216103,-2.4828374,-1.7405171,-1.4623568,-1.9399458,0.2851333,-0.8843907,-0.98509485,0.49893504,-1.577772,0.7296646,2.1878555,4.2005296,4.1940227,2.043563,0.4683705,-1.9432462,-0.022805965,0.5601174,1.7505456,-1.4285872,-1.4295099,0.17473336,2.2225113,0.61598384,0.5675417,1.680032,0.77759445,-0.9248146,-1.3851162,1.2135348,0.3774916,-0.13202286,-0.38418978,0.5171398,-0.49577385,1.075787,1.7503086,0.02955134
336,-0.8839368,-0.08210105,-0.53595316,-0.4692668,0.23092392,-0.65273154,-0.609251,-0.084919356,0.60990566,0.8203891,-1.0833879,-0.058469903,-0.89654577,-0.23215635,-0.772351,-0.6941606,-1.3751208,-0.97448546,-1.6970675,-1.0255008,0.74109036,0.91800106,2.0514243,2.8062217,2.342155,2.110818,1.1183583,1.7177151,1.3034866,2.1212413,0.7479233,1.9225881,1.4255687,1.7883618,0.8538219,0.55020666,-0.3569409,-0.2718211,0.37060758,1.1849663
337,-0.6333212,0.1214875,-1.4493316,0.40402347,0.32293114,-1.0002785,-0.70866543,-1.027245,0.670055,1.7246957,-1.5308876,-0.7624543,0.29624382,0.22588898,-1.4331355,-0.47935572,-1.2866666,-0.15466627,-1.0918626,-1.1053251,1.3985137,1.2235799,1.1405951,2.4712186,1.4700972,1.9749045,0.98740685,1.0983671,0.826392,1.5882233,0.6628731,2.0877163,1.2468072,1.4557085,1.4676838,1.6637639,0.26523188,0.225391,0.65939844,1.4261445
338,-0.5638019,-0.048930477,-0.94077486,-0.97899026,-0.25528553,-1.9967308,-1.3411186,-1.703972,-0.19992782,0.50949734,-1.8803295,-0.56294715,-1.2740083,-0.8840931,-0.5278283,-1.6044086,-1.7045126,-1.0702131,-1.7285597,-2.1888416,0.54694784,1.1453564,2.9070356,4.1327453,4.319142,3.3090463,2.1529562,1.5998185,0.68717605,1.5525888,0.6818255,1.8433362,0.752314,0.97608507,0.735002,-0.0017511533,-0.6988753,-0.15207882,0.6854435,0.72895265
339,-0.64707965,-0.24615851,-0.4311641,-0.26537406,0.32376817,-1.0484867,-1.1662874,-0.30592826,0.3713387,0.7594288,-1.3656465,-0.39286757,-1.2191709,-0.97516257,-1.7728323,-1.20871,-1.4859314,-0.71139246,-1.3115367,-1.8682308,0.027347974,-0.19945666,1.2183135,2.6503894,2.5077724,3.040452,2.0820708,1.8314108,0.29569286,0.8723702,0.313956,2.1023312,1.4728578,1.311098,0.4413901,0.48348796,0.41715598,0.60896707,0.9126169,1.3953744
340,2.0834436,-2.3865411,-4.059421,-2.3690677,-1.9239061,-2.0229146,-3.2986963,-0.18400249,-0.033816587,4.7515225,2.236451,3.9425762,4.0414476,-1.1463025,-1.9955624,-1.8185647,1.2408746,2.2620907,-1.6108212,-1.0128299,4.6009374,1.1515368,-0.15374425,-0.3628437,-0.7359692,-0.43410754,-0.7683616,0.31835914,0.26384044,0.49222788,0.9220785,1.2696849,0.5673135,0.98911697,0.5663666,0.67883825,-0.19165218,0.41843054,0.9294957,1.6245216
341,2.0798676,-2.6885738,-3.5763712,-2.500588,-1.9729307,-2.5460415,-2.1236403,0.9400171,0.61307055,5.491715,3.1872966,2.3514028,0.9199321,-1.6908361,-2.0520465,0.5343236,1.622195,0.7457353,-0.30283275,1.052138,3.1548302,-1.0872867,-1.5528065,-0.12179605,-0.26556367,-0.60625184,1.3163599,1.0227888,-0.5928577,0.98558104,0.8349581,-0.29748303,0.75445175,1.5197957,0.4224402,1.1683155,0.32952896,0.08163745,0.9824257,0.40327886
342,1.8996891,-2.4525084,-3.2416708,-2.4642708,-1.7002887,-2.8191469,-2.8279827,-0.31535342,-1.0128099,3.930985,0.69123477,2.686234,3.532922,1.0498697,-1.066791,-0.8394618,0.67438716,1.1546736,-2.3656168,-1.3231828,3.0685086,1.0798494,0.003595978,-0.11852498,-1.1814605,0.13992135,-0.7716632,-0.08188901,-0.0045325994,1.2389221,0.98947346,0.82279754,0.45323488,1.036945,0.48565915,0.9816441,0.43319482,1.0275701,0.37365478,0.21455017
343,2.4834142,-2.3783362,-3.47254,-3.4946415,-1.6106966,-2.2352607,-2.0137222,1.6403058,1.3442694,6.4653735,1.9981536,0.2639992,1.8303071,-1.5333898,-0.5171925,0.21884532,0.6421769,1.5552151,-0.11764632,1.0134063,3.8714643,-0.52539784,-1.3149061,0.27969465,-0.69867504,-0.275782,1.2762256,0.6651537,-1.2252128,1.6892232,1.6613357,-1.7483534,-0.8565427,0.9495199,0.4837592,1.8167378,0.5100904,0.4010048,1.6850334,0.6633263
344,-0.9398127,0.62705976,-0.18195169,-0.27389768,-0.7624551,-0.48310122,-1.7237583,-0.3708276,-0.23680252,0.052791655,-0.7732044,-0.05316448,-1.940184,-0.58429486,-0.50848484,-0.74900526,-2.0247414,-0.032016445,-2.2607138,-1.0573086,-1.2439582,-0.3351156,-1.1934227,0.35805774,-0.657889,-0.67696995,-1.0189637,0.5531702,-0.022787882,2.3659656,1.8552637,3.14535,1.3867102,1.7203845,0.0668648,0.12860632,-0.44999814,1.5399528,0.6072779,0.25572026
345,-1.2417778,-0.16180487,0.11244714,0.48299527,-0.38746583,0.22308834,-0.83665884,0.117955245,0.8098343,1.1652517,-0.7728348,0.5015609,-0.42582354,-0.19489367,0.36744788,-1.1265858,-0.6841815,0.47637555,-1.5764834,-1.0669128,0.2697044,-0.33333522,-0.3086313,0.117286466,0.22955507,-0.031094175,-0.12400758,0.96377593,0.1538618,1.1850446,1.2669448,2.0830917,1.6367292,2.4161098,0.81482613,1.2775474,1.1190096,1.1860585,1.6363386,1.71379
346,-1.6955482,-0.30573064,0.9840843,-1.2023708,-0.45678416,0.37292174,-1.8280967,0.2915224,0.40767875,0.09632186,-0.73995686,0.5450432,-0.9975413,-0.8711216,0.6300086,-0.6534155,-0.38907918,-0.1651159,-1.7986124,-1.4414861,-0.8111754,-0.7857647,-0.7815162,-0.88880384,0.37364694,0.22347327,0.9524132,2.0804646,1.3662816,1.545389,1.5239582,1.9794616,2.1353092,1.871497,0.57479644,0.3354635,-0.29765627,1.1946954,0.71648973,0.7895899
347,-1.3307626,-0.34595013,0.41193232,-1.1489173,-0.16234477,-0.31584194,-2.0080965,-0.11720274,0.7449317,-0.41525328,-1.5745027,0.7279271,-1.0416188,-0.7003972,-0.4006673,-0.99648887,-0.63887,-0.52582794,-2.0203917,-0.7212442,-0.94751054,-0.6391739,-1.5286914,-0.9871117,-0.6020261,-1.5606663,-0.85645115,0.133712,-0.79749006,0.6045544,1.0751184,1.988911,2.7634802,3.4394717,2.109418,1.9708393,-0.2525226,1.0832489,0.68324965,2.2053318
348,0.29608735,-1.2358608,-1.1285894,-0.62831205,-1.438823,-1.9672644,-1.0044574,0.11727304,-0.44945776,0.1568355,-1.0067135,-0.83988374,-1.4802442,-0.33805382,-0.4877103,-0.550922,2.7315185,1.7619144,3.671665,2.1123893,1.4388684,0.7533612,0.1503908,0.76245373,-0.17048232,-0.80678695,-0.94642586,-0.9277963,-1.571112,0.20361744,-0.20078214,0.37805915,0.38854584,1.1616575,0.6852252,0.7415445,0.7564998,1.5285585,0.6426356,-0.30092815
349,-0.6697191,-0.46752328,-1.3570442,-0.94884634,-1.3491348,-1.6044155,-0.9557426,-0.15597951,0.1201912,-0.041422553,-0.82002616,0.40935576,-1.6109455,-0.52224904,-0.20346834,-1.8588965,-0.35262686,-2.1019535,-1.1517487,-1.1148142,0.009188236,-0.3185295,1.4353304,0.97255176,1.9781426,2.2965243,2.8913176,3.1827264,1.7383953,1.0456954,0.6188345,0.4791537,0.68341494,1.049677,-0.7051245,-1.1110202,-0.0062583857,0.69141394,0.7779228,-0.68997186
350,-0.17518918,0.051184498,-0.75005,-0.81148916,-0.4051749,-1.4162701,-1.6091206,0.41137516,0.37144068,-0.101875156,-1.5842053,0.7079677,-1.1102242,-1.2298052,-0.2825282,-2.171811,0.012315294,-0.88408995,-0.81382066,-0.3870665,1.0718629,1.3283378,1.3733743,1.2705064,1.6854811,1.2371379,1.0445983,1.0822432,-0.1353066,0.5588332,0.3411975,1.0016211,1.0845829,0.87432534,0.59845585,-0.09414322,0.79079646,1.0315275,1.3887911,1.2353246
351,-0.5656533,0.031717464,0.62697226,-0.6069588,-0.21201272,-0.3156099,-0.24462117,1.3802402,1.2260817,1.1170564,0.8779363,1.8990754,0.61342394,0.5319196,1.1143658,0.035325635,1.010354,-0.30889657,-0.55964893,-1.2766632,0.6600929,0.5422647,2.2426684,3.1649613,4.948568,3.6851702,3.5655346,1.9949932,0.6576972,1.3168069,1.7966874,1.8618897,1.146376,0.75164783,0.101146415,0.28094527,0.6539877,1.3006442,0.7983462,-0.27861753
352,-1.4143435,0.4025196,-0.384413,-0.5834898,-0.19372149,-0.53510636,-0.5775093,-0.12111429,0.6444139,0.33417666,-0.6985096,0.07881499,-0.9150586,-1.1476132,-0.30230942,-1.4208382,-1.077562,-0.6720062,-1.8355471,-1.2334669,-0.1459257,-0.72344893,0.52917117,-0.13301393,0.928137,0.07268185,0.6897314,1.7654734,1.942917,1.674077,1.129247,1.0434929,0.48863667,1.1003389,0.057658274,0.1324385,-0.15496287,0.30682698,1.07624,0.011298806
353,-1.158367,-0.001187336,-0.63623303,-0.89370143,-0.38592777,-1.0451574,-0.5976866,-1.0092288,0.42014223,-0.024075966,-1.3706932,0.049315963,-1.0668977,-1.6036923,-0.56854784,-1.4497685,-0.86921585,-1.3060851,-1.5503243,-1.3423634,-0.23727953,-1.512546,-0.01866602,-0.28477287,0.928227,0.395481,0.65020615,0.5978882,-0.40823895,0.060461517,0.7973009,1.1127576,1.5427792,0.9284175,-0.5573395,-0.51027846,0.23869939,0.44482288,1.4961449,0.2664735
354,-0.95668167,-0.18953793,-0.3336757,-1.3340552,-0.4420485,-1.2007452,-1.0370101,-0.7793812,0.65141475,0.15683092,-1.3005676,0.02692746,-1.2573733,-2.0368836,-0.18454222,-1.4225963,-0.64753175,-0.28564742,-1.3265008,-1.0671903,1.0174786,-0.0076868995,1.3320335,0.9419478,1.5017372,0.45575795,0.57701993,0.83106637,0.20869695,0.67293143,0.878861,1.0263059,1.5136405,1.4029058,0.69511783,0.54065186,0.00830152,0.8540082,2.1846058,1.4888971
355,-0.89776593,0.50515366,0.032014333,-0.29518342,0.14925449,-1.2494465,-1.3666728,-0.497239,1.3753619,0.8750282,-0.9979847,0.1057155,-0.10645778,-1.0124979,0.322686,-0.46080667,-0.05497703,0.99040246,-0.46719652,0.19406466,1.9552666,0.9948492,2.204384,1.6446147,1.5060261,0.07450659,0.61901814,1.5592146,2.0566487,2.478988,2.3946915,2.3740475,1.7547687,1.2444348,0.7163383,1.9685993,1.1052547,1.3768029,1.7022241,1.6075647
356,-0.9561222,0.6919365,-0.82009834,0.26799485,-0.23153391,-1.5591841,-1.2258697,-0.4408952,1.517529,0.15595555,-1.4500883,-0.1825865,-1.1749287,-1.8020155,-1.1312668,-1.2798945,-1.776065,-0.1157784,-1.5732112,-0.7270581,1.102896,0.30208206,0.70654666,1.162748,0.091304325,-0.6079757,-0.8327366,0.4971053,0.5579799,1.5279542,0.7721493,1.6438276,1.2878816,1.1955757,-0.0116265435,1.1932576,0.71115124,1.5565424,2.1632512,1.4490325
357,0.12341086,-0.90950036,-1.9168782,-1.6676717,-1.2580636,-1.697578,-0.8074561,-1.1215992,-0.21915266,0.4738007,-1.0494175,-0.08694877,-0.3339352,-0.7254165,0.35406667,-0.12049069,2.2836676,2.2544098,0.9751419,0.8279501,2.2064521,1.1947991,1.8441077,-0.39565375,0.11875409,-0.31573018,-0.41423368,0.38588518,-0.44720426,0.09187882,1.0026244,1.516681,1.1602398,0.7579845,0.020275816,0.79091525,0.4182983,1.0856816,1.7183175,0.4174535
358,-0.03665243,-0.97700316,-1.5029602,-1.0912687,-0.5971628,-1.7660137,-1.3228396,-1.4468728,0.26048082,0.55854964,-1.8952824,0.36587065,-0.5428469,-0.44189066,0.28901088,0.5090888,1.470779,2.3942254,1.9282985,1.8058366,2.101874,0.2121158,0.25417992,0.7406678,0.36854896,0.4597951,0.16098928,0.049930505,-1.0380213,0.78735846,1.0648141,1.462297,1.2922522,1.1054354,0.25734642,1.3417425,-0.32692754,0.9461636,1.5705358,1.0462227
359,0.09054394,-0.87406284,-1.3906076,-2.0490627,-0.6115327,-1.8015805,-0.9948713,-1.7072242,-0.04737,0.9997005,-1.7317047,-1.009394,-0.44648322,-0.35218,-0.27647823,0.53023756,2.0508559,2.16808,1.2353399,0.31514326,1.7322137,0.33715138,0.83653754,0.58832663,-0.67234755,-1.0103923,-0.5812177,-0.16858312,-0.85985774,0.5489868,0.058206744,1.5992543,1.2216563,0.6556942,-0.14758015,-0.033124663,-0.45646968,-0.34402937,0.14577472,0.40073556
360,-0.61186236,1.475749,0.92189777,1.2988214,1.0899049,0.32753998,-0.083518475,0.2627786,1.9218394,-0.5159642,-0.05625357,0.64707196,1.0068377,-0.97368944,0.48659414,0.6075782,-1.0502689,0.57942647,-0.48508668,-0.14966992,-1.330326,0.017004803,-0.6539134,-1.0049069,-0.6018736,-0.38394803,-0.81861585,-0.39066342,-1.6861887,-0.9874579,-2.0706449,-0.585188,-1.0790029,-0.9801173,-1.3780065,-1.9100575,-2.786687,-1.7201868,-0.97993594,-0.493568
361,-0.5860843,1.6915295,0.9777898,1.4663962,1.116785,0.41034374,-0.13821474,0.22584942,2.18129,-0.15833277,0.06050642,1.3128517,1.431549,-1.0226305,0.9958737,0.77160484,-0.44560426,1.7678539,-0.17622396,0.10325743,-0.89189446,-0.023064665,-0.661217,-0.6779191,-0.76358396,0.5768314,-0.94322735,0.6580556,-1.4208245,-0.6752149,-1.6103152,0.010550416,-0.4480817,-0.5142601,-1.0975448,-1.8926235,-2.5553176,-1.5285326,-0.6082199,-0.011739194
362,-0.58980876,1.0266083,1.026793,0.59620285,1.1665763,0.31069598,-0.5260425,-0.4575274,1.1537275,-0.875207,-0.4435319,0.14033292,0.62113243,-1.3500338,-0.34138894,0.30019355,-1.3332438,0.19874248,-0.59117615,-1.1033013,-1.1389118,-0.6182316,-1.22515,-1.1828649,-1.3218768,-0.080731064,-1.3548895,-0.5049955,-2.5233521,-1.6775199,-2.351044,-1.2203983,-1.1410733,-1.1486424,-1.7517792,-2.2844021,-1.8904893,-1.8303144,-0.5928408,-0.7976667
363,-0.58552486,1.5561334,1.4184899,1.1481155,0.9309002,0.564136,-0.25738937,0.35583878,2.4309678,-0.8954866,0.3253387,1.2288917,0.89338464,-0.65619737,1.0147495,0.5387853,-0.5056985,1.5130026,-0.40030828,0.12268282,-1.0186477,0.47000483,-0.485647,-1.1005473,-0.16193365,0.28311136,-0.97041774,0.020822173,-1.7807387,-1.0358278,-1.9312662,-0.5677905,-0.86614263,-0.46792635,-1.555428,-1.7804056,-2.6462512,-1.5530753,-0.6294539,-0.07805753
364,-1.0251666,1.8502861,1.0023631,0.67007965,1.6036962,0.32976368,0.17019072,0.41838035,2.1898437,-0.012783463,0.07945047,1.528693,1.135025,-0.77184886,0.8561512,0.45895457,-0.2785351,1.1590188,0.27166095,0.21483055,-1.0081942,-0.035763618,-0.3571286,-0.9251532,-0.40526736,0.3541379,-0.58510697,0.2721206,-1.7206124,-0.7602815,-1.745381,-0.21958035,-0.21163763,-0.5387051,-1.4563584,-2.1896064,-1.7838221,-1.2265921,-0.7245856,-0.80415696
365,-1.1273731,2.107931,0.5747119,0.51474154,1.2860752,0.37591255,0.053465568,0.31774136,2.0696447,0.030455908,-0.010964561,1.2043961,1.1964985,-0.83194864,0.5411254,0.43197262,-1.0195944,0.9466979,-0.11758301,-0.3495978,-0.6666508,-0.26894593,-0.4609926,-0.83950824,-0.63672805,0.1258873,-1.2746452,0.008352118,-2.2120092,-0.8159714,-2.3120766,-0.3988775,-0.58845824,-0.35008073,-1.5784055,-2.0603683,-2.260271,-1.3164443,-0.6299684,-0.6765931
366,-0.95277274,2.2400155,1.4954832,1.4422513,1.8717307,1.9458698,0.7029084,0.9281314,2.1761768,1.1284084,0.7274478,1.7327863,1.911497,0.5448552,0.24098139,1.9679946,0.17017661,1.3388948,0.88591427,0.42793953,-0.27108774,1.2178419,-0.5169622,0.62819475,-0.94358796,1.6262978,0.6245658,0.6474445,-0.5268642,-0.21465908,-0.61919093,-0.10858325,0.23799716,-0.13373242,-0.17542924,-1.2064188,-1.3650719,0.032154407,-0.308845,0.013734925
367,-0.9424243,1.9543966,0.5849162,0.70548016,1.3397237,0.88316584,0.22895353,-0.30044457,1.4725584,0.13450246,-0.398169,0.9121159,1.2968321,-1.1146324,0.3441682,1.0382,-0.9031025,1.0074799,0.21922654,-0.66976637,-0.9131919,0.049684994,-0.7108059,-0.5486721,-1.4146988,0.90171474,-0.9557772,0.04897889,-1.4868096,-1.482496,-1.6535301,-0.18592273,0.09396074,-0.51692706,-0.7252462,-2.2937217,-1.6320473,-1.726881,-0.73396844,-0.30444697
368,-0.40102163,1.1931016,0.45205206,2.0693595,1.7584816,0.30934456,-1.5243678,0.48143038,2.689264,-0.16957057,0.7305401,1.4015658,0.7375798,-0.053086236,-0.26988372,1.1706333,-0.23324807,1.8608594,-0.2634114,0.29412377,-1.1630416,1.8909131,-0.96793246,0.57090044,-0.50092435,1.1390429,-1.1008903,1.1532053,-2.2344599,-0.875939,-1.8409703,-0.43038213,-0.550296,-0.57148767,-2.7016532,-2.2259383,-2.2564127,-0.35517466,0.46520883,0.3229889
369,-0.6331535,1.1741235,0.4406407,1.7219312,0.7320371,0.61279243,-0.50196826,-1.1067259,1.0408381,-0.029254379,-0.49752945,0.8640275,0.6590462,-0.7251959,-1.3922744,1.0206075,-1.1502664,0.4029064,-0.1941067,-0.6343195,-1.6720998,-0.004875141,-1.3578104,0.33674666,-1.4716076,1.6034213,-1.3452629,1.2564846,-2.000367,-0.9222196,-1.68943,0.20698166,-0.6572282,-0.25775966,-2.361486,-2.185296,-2.173905,-1.3013083,-0.7029134,-0.7079313
370,-0.50571096,1.4104288,1.0548909,1.4366236,1.2373428,0.6536474,-0.5966686,-0.14730845,0.88156885,-0.31408143,-0.13057742,0.49613187,0.47561777,-0.4205743,-1.4116185,0.8526281,-1.398724,-0.17570348,-1.0498638,-0.70114356,-1.3946971,0.4665072,-2.442345,0.19621857,-1.4864017,0.64101726,-1.3202635,-0.50817376,-2.5342386,-2.3577762,-1.0371333,-1.4933463,-0.92431587,-1.8710052,-2.0484214,-2.3569481,-2.203004,-0.3897811,-0.3261351,-0.2445351
371,-0.7644241,2.6417797,0.81482244,1.3197628,1.2143252,0.3094569,-0.7375166,-0.47971198,2.150218,0.5634254,0.6509173,0.99673027,1.7021354,0.53547126,0.019146992,1.4861016,-1.974134,0.79614127,0.10242526,-0.6681159,-1.0498251,0.3353553,-1.3368566,0.11021667,-1.63081,1.3264058,-2.1849737,1.0479964,-2.6164873,-1.5061642,-2.0648289,-1.0222504,-0.9645783,-0.9570176,-1.5510596,-2.89689,-3.3298748,-1.4008659,-1.3495367,-0.9823928
372,-0.62338364,1.6326438,0.034252852,1.8382019,1.3683763,0.9856316,0.38894048,0.3897536,1.8537465,1.5879725,0.42159438,1.7222902,1.7152953,-0.7538859,0.82089055,2.0969064,-0.34233162,1.8307151,0.69112515,-0.3537678,-0.2864593,0.12545057,0.15660815,0.20566311,-1.1730274,1.4660609,-0.99709743,0.5905129,-1.6335713,-1.018255,-0.7198956,0.66373724,-0.11088661,-0.7027548,-0.79651463,-2.1104968,-1.3234375,-0.37898964,0.5536548,-0.6766011
373,-0.47318247,1.7970575,-0.018981539,0.9075397,0.9362721,-0.24377559,-0.32976794,-0.023305345,1.8373569,0.19692664,-0.37572873,1.3166577,1.0386918,-0.5812406,0.706132,0.1621083,-0.7427977,0.53571707,-1.0233344,-0.4558752,-1.2768118,-0.46178496,0.008647877,-0.5805866,-0.30136245,-0.067258306,-0.6266944,-0.27550155,-1.979283,-1.8655624,-1.2638984,-0.13769513,-0.5003576,-1.0268637,-1.0308871,-1.9735469,-1.7468793,-0.807598,0.8903819,1.2114689
374,-0.24445397,1.4899702,-0.25393775,0.8905711,0.8444591,0.30709022,-0.7507867,-0.3615345,1.4312924,0.68562675,-0.77112144,1.1812326,1.5740836,-1.3011588,0.7533372,0.7852024,-1.244803,0.71607053,-0.6677237,-0.8191592,-0.7625018,-0.22348614,0.1256375,-0.29773396,-0.8816672,0.7069084,-0.9236621,0.23598507,-1.1232805,-1.2952609,-0.56741905,-0.023320083,-0.23535426,-0.26433507,0.10815497,-0.15682493,1.1351922,2.1542222,3.3503275,1.4967394
375,-0.24445397,1.4899702,-0.25393775,0.8905711,0.8444591,0.30709022,-0.7507867,-0.3615345,1.4312924,0.68562675,-0.77112144,1.1812326,1.5740836,-1.3011588,0.7533372,0.7852024,-1.244803,0.71607053,-0.6677237,-0.8191592,-0.7625018,-0.22348614,0.1256375,-0.29773396,-0.8816672,0.7069084,-0.9236621,0.23598507,-1.1232805,-1.2952609,-0.56741905,-0.023320083,-0.23535426,-0.26433507,0.10815497,-0.15682493,1.1351922,2.1542222,3.3503275,1.4967394
