,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
835,-0.56462735,-0.9724578,0.12735447,-0.93830985,-1.0791395,-0.59474564,-0.6999042,0.14983937,0.81046623,-1.2723123,-0.49227127,-0.90938306,-0.45704877,-0.6540414,-0.45427075,-0.72948277,0.27730274,-0.5591723,-0.8778287,-0.042926062,0.5767186,0.55410546,1.2202406,0.54840636,0.12309666,0.3091418,0.2060468,-0.1163029,0.4997032,0.054573372,0.017995786,-0.07110207,-0.3230758,-0.43164983,-0.12565114,-0.37291965,0.101582035,-0.21932657,-0.09405817,-1.0850396,-0.6452328,0.6210232,-0.512376,-0.31354943,0.28038284,-0.7937781,0.6830779,-0.7954646,-0.8084987,-0.2425617,-0.32533264,0.16660708,-0.21402314,-1.0530237,-0.1752377,-0.16490912,-0.86755395,-0.37138274,0.19222105,-0.58074903,-0.99758345,0.38391554,-0.9973171,0.19471985,-0.64133966,0.40516478,-0.21970385,-0.05110312,-0.37824744,0.15006092,0.017143127,-0.39582065,-1.0852708,-0.4267677,-0.36125863,-0.56987363,-1.0558386,-0.6815074,-0.98195505,-0.8120559
836,-0.47510839,-0.26534414,0.03732074,-0.9594197,-1.3319116,-0.3970034,0.56621945,-0.15976904,0.026232384,-0.47387716,-0.72019637,-0.8459203,-0.4326854,0.34231657,-0.6781107,0.027999777,0.8863172,1.0425409,0.001982349,0.085714154,0.33114752,0.33704814,0.7213872,0.7502668,-0.10931674,-0.25233978,0.17759776,-0.39587164,-1.1112764,-0.7264155,-0.52134985,-0.03204794,0.3221655,0.3054223,0.19666186,0.41659975,-0.14886518,-0.3577371,-0.42800072,-0.1358235,0.8047781,0.5184864,-0.02593214,1.412042,0.5465662,-0.048482914,0.6385083,-0.1514464,-0.80899185,-0.49786308,-0.67092866,0.21445458,0.59248555,-0.28001836,0.32678872,0.23391983,0.6321771,1.3436544,-0.024481226,-0.37977925,-1.0076251,-0.10848905,-1.2197739,-0.21347605,-0.6883755,-0.65648055,-1.5070716,-0.6438715,-0.8547637,-0.64250433,-0.9568935,-0.82460946,-0.12224042,-0.07242545,-0.23998049,-0.009917653,-0.85888696,-1.3744433,-0.6246673,-0.6419854
837,-0.07096071,-0.5683565,-0.58583176,-1.340774,-1.6518035,-0.81865245,-0.40018985,-0.65774107,0.3866337,-1.1688687,-1.2161046,0.09130607,-0.69781226,0.6761072,-0.31288633,-0.34917322,0.5610881,0.5813247,-0.22699057,0.25452322,0.45525748,-0.109154865,0.4490182,0.5738349,0.10818918,-0.43640608,0.24162884,-0.20503584,-0.20494777,-0.060947843,0.27103227,-0.17359045,-0.47004277,0.17202105,-0.2625076,-0.53251034,-0.16085048,0.50237226,-0.11774883,-0.6969735,1.975445,0.21522872,0.26019397,0.531616,2.214847,0.67679393,0.012760237,1.6346117,-0.10915657,-0.95215267,0.23800275,-0.2591202,1.6473392,0.46341288,1.2136222,0.81657904,-0.2322713,1.0565339,-0.045861304,0.24049877,-0.8172943,0.1508007,-0.71923476,-0.16004047,-1.5327836,-0.6715539,-1.6559058,-0.51883435,-0.7823454,0.22180285,-0.8043716,0.060868006,0.9896334,0.1926052,-0.45556504,-0.711124,-0.49105495,-0.7450314,-0.9226365,-1.6889582
838,-0.10533632,-0.9927501,-0.15095715,-1.1851786,-1.3686066,-0.86148125,-0.75606674,-0.6503346,0.41723058,-1.4471388,-0.8975561,-0.9472461,-0.33068094,0.009054051,-0.44308034,-0.3549838,0.15243746,0.016231995,-0.72283125,0.27409065,0.1433305,0.19086777,0.5206746,0.66881216,0.13208266,0.9614159,1.0157255,0.64433503,-0.19407168,-0.4970564,-0.3258085,-0.019035004,-0.052825604,0.113981985,-0.30417642,-0.41010898,-0.9668973,-0.43374506,-0.11301426,-0.41880587,0.58815,0.27867827,-0.035092868,1.2059604,1.5466539,-0.2949782,0.52327263,0.32940602,-0.88770807,-0.06288109,-0.6639954,0.2668269,1.1092178,0.3143022,-0.14056021,-0.04979156,-1.3035063,-0.4894178,-0.008201129,-0.04993468,-0.2841369,0.32800534,-0.4428367,-0.06433957,-1.5074452,0.46509022,-0.37771097,0.6072246,-0.87598526,0.37008995,-0.6727782,-0.18937844,-0.32539865,-0.17646025,-0.9895712,-0.7813681,-0.94875044,-1.243109,-1.1247078,-0.9118808
839,-0.29487896,-1.2253876,0.40869397,-0.209974,-1.0558774,-0.4166954,-0.67379886,-0.1956966,0.60236406,-1.3015465,-1.1264939,-0.892951,-0.48137796,0.071841404,-0.005658955,0.531395,0.50360495,0.5575297,-0.42718923,0.61702704,0.071516804,0.269842,0.07791556,0.40059432,-0.815313,0.05733361,0.45111045,-0.094462976,0.24657078,-0.09508282,0.3372507,0.20309228,-0.60997427,0.26389673,0.38813037,0.45466813,0.49795187,-0.15049079,-0.41955855,-0.2695853,1.0727721,0.30078503,-0.42116,0.97428864,0.21243995,-0.64784956,-0.054043874,-0.49650842,-0.862102,-0.079308845,0.024089338,0.35091212,0.8499343,-0.43944415,-0.7498207,0.8334578,0.3144552,-0.3397903,-0.22894329,-0.30478996,-0.6212364,-0.3585871,-1.562358,-0.58135206,-0.9615743,-0.8286781,-2.0892997,0.20163989,-0.44996458,0.35333923,-0.8504814,-0.39842907,-0.6979094,-0.5213283,-0.29354525,-0.011350221,0.4321747,-0.4298869,-1.2784688,-1.3848501
840,-0.4777702,1.3152009,0.15835612,0.59053594,1.2593875,0.25033864,1.3012246,1.2092171,0.69123536,-0.09542746,0.52090055,0.90244925,0.34969163,0.57853055,0.6101437,0.37423623,1.4459361,-0.46255082,1.4872895,0.6139421,0.03918792,0.52850014,0.023494242,-0.20609996,-0.40260354,-0.1796803,-0.21106304,-0.7102898,-0.43884218,-0.083002865,-0.053368658,-0.65909827,-0.17161037,-0.7660303,-0.5142582,-0.4374225,-0.36721894,0.17153265,0.09094055,-0.2738821,0.5527454,1.2207344,0.06882672,-0.51643485,-1.7424668,0.61436504,-1.7739173,-0.04189636,-0.11573207,-1.1579036,-0.25597313,-1.0322785,-0.4783525,-1.4018376,-0.12901708,-0.9615508,-0.99934494,0.560816,-0.74578995,-0.4257467,0.2368392,-0.97283083,-0.045621824,-1.0113966,-0.36295974,-1.2402804,-1.1703526,-1.0053179,-1.1282172,-1.1816193,-0.93035156,-1.3555104,-1.4998493,-1.0743704,-0.6802797,-1.1415668,-0.39892676,-0.8441737,0.37884355,0.6487217
841,-0.6924496,1.5344281,0.50919795,1.23065,1.3328152,0.5337304,1.8082029,2.0061762,1.2224855,0.25505322,0.99503446,1.4284956,0.66140085,0.9935571,1.1241071,0.5260542,1.5353869,-0.1369789,1.4272535,0.5926999,0.16498584,0.54530585,-0.08095,0.067196056,-0.349478,-0.27634588,-0.21021526,-0.43310687,-0.16077803,-0.13164733,0.4072316,-0.58628446,0.092959344,-0.4364582,-0.49923554,-0.39838427,-0.3539269,0.16308622,-0.39617464,-0.52938324,0.9996091,0.8273751,0.43370327,-0.5129957,-1.2296839,0.5010758,-0.47061244,-0.6489293,0.30885985,-0.022265054,0.2731859,-0.5017926,-0.1036528,-0.8688395,-0.8813122,-0.87602884,-0.89517146,0.11885986,-1.5729729,-0.5747042,0.54740334,-0.89204323,-0.6137413,-1.1288941,-0.38673776,-0.9151229,-0.8286296,-1.2014878,-1.3118175,-1.2282604,-1.5958282,-1.2403626,-1.3041774,-1.2125843,-0.8516168,-1.5426123,-0.86734116,-1.3952003,-0.74391776,-1.2914582
842,-0.5399415,1.9100094,0.64354616,0.7800032,1.5162033,0.92006147,1.5294797,1.7599114,1.0721861,-0.048494123,0.9441797,1.5830433,0.88720447,0.92353904,1.2869368,0.5940803,1.0377387,-0.018935814,1.4275068,0.19742352,0.17001896,0.31056392,-0.4056108,-0.22093113,-0.6583973,-0.2666156,-0.54679215,-0.3945307,-0.32338387,-0.47269657,-0.29165915,-0.69515383,-0.06840415,-0.6613996,-0.4460674,-0.26795173,-0.34580082,0.30847052,-0.006605342,0.060020924,1.4281462,1.1571023,0.9381314,-0.9762674,-0.907694,0.1596304,-0.7043915,-0.16082445,-0.04553411,-0.12669657,0.07940251,-0.9999148,0.0718949,-1.2118632,-0.59533256,-0.49090645,-0.29927528,0.11069745,-1.0645274,-0.44372162,0.11625091,-0.74351406,0.026477985,-1.1156791,-0.08081961,-1.1762214,-0.6883066,-1.1089076,-1.25066,-1.1957705,-1.074198,-1.1219234,-1.0371552,-0.9110878,-0.7070721,-1.4893651,-0.58740497,-1.1731646,-0.9142304,-0.77934027
843,-0.4712432,1.5464026,0.6651651,0.74919814,1.2869254,0.47360066,1.6934241,1.1796371,0.77420676,0.41669616,0.7097375,1.2983727,0.93390703,0.4872354,1.4803882,0.4936072,1.3912382,0.24401572,1.6350219,0.24463187,0.03347965,0.39825153,-0.13471973,-0.13026512,-0.38321373,0.059481587,-0.25248355,-0.30937448,-0.19045612,-0.14815457,0.04858311,-0.6784279,-0.47584802,-0.6992719,-0.49199143,-0.5031437,-0.57327527,0.18753418,-0.5153139,-0.11403934,0.6789331,0.95911396,0.65971684,-1.2222118,-0.77407086,0.7044872,-0.82909733,0.32735986,0.1482117,-0.6188608,0.3941473,-0.6894172,-0.23851155,-0.570578,-0.7593507,-0.7076427,-0.86201316,0.25431618,-1.0844736,-0.39791933,0.027700802,-0.9933493,-0.16553143,-1.1065719,-0.41373426,-1.1453536,-0.97490895,-1.0020688,-1.1809814,-1.3945373,-1.2314478,-0.97238,-0.8589728,-1.0307226,-0.8499468,-1.4283764,-0.29789883,-1.1617385,-0.41760397,-1.1208552
844,-0.6408746,1.9551066,0.81627655,0.87308925,1.2200518,0.646006,1.3035709,2.0510128,1.4946785,0.02951554,1.2315696,1.7744955,0.18001632,0.7520994,0.94118077,0.73202395,1.5048609,0.00342651,1.8987508,0.526639,0.39090666,0.20280772,-0.42757195,0.22108334,-0.30512092,-0.42976138,-0.15579109,-0.3015267,-0.0053934017,0.16513614,0.2860892,-0.49490905,-0.4811861,-0.9221769,-0.5866964,-0.10866732,0.28042516,-0.11779136,-0.56958646,-0.65109825,-0.5394634,0.5799819,-0.81694984,-1.145518,-0.99225724,-0.3356104,-0.43487135,-0.75804245,-0.38128772,0.6671212,-0.37477568,-0.7976256,-0.0226695,-0.9931529,-0.7127772,-0.92364466,-0.23544134,0.68906486,-1.0396223,-0.36914113,-0.29366434,-0.9060132,-0.07840729,-0.7608504,-0.3883096,-1.0514017,-0.8264861,-1.251931,-1.2998787,-1.0562425,-1.0735893,-1.3975171,-1.1603831,-1.1437025,-0.79163724,-1.1422827,-0.68754554,-1.2561368,-1.2413299,-0.9832533
845,-0.6347217,1.3779765,0.6478037,1.2367399,1.0097986,0.85649294,1.3839934,1.1645947,1.6451247,-0.10713154,0.7303876,2.2151506,-0.13101937,0.56074077,1.4192353,0.3966378,1.1229517,0.14609514,1.5864933,0.45888776,0.0483908,0.500542,-0.31978002,0.25577328,-0.50009763,-0.67250603,-1.0122102,-0.31324175,-1.0798029,-0.29123884,0.11730312,-0.95129645,-0.10188865,-0.9502547,-0.38654965,0.18200383,0.56815314,0.97280645,-0.33702916,-0.5590744,0.09537996,0.47908303,-1.0211669,-1.0058562,-1.1249299,-0.95303184,-1.1321468,-0.3061456,-0.6198582,-0.47740147,-0.42253768,-0.4422999,-0.17126386,-0.980604,-0.77819717,-0.57723933,-0.5197581,0.14548191,-0.70212495,-0.42500338,-0.45361835,-1.0758226,-0.39922655,-1.1624824,-0.053262208,-0.9112829,-0.6457327,-1.1693907,-1.0409596,-1.0670452,-1.1099503,-1.2844484,-1.0578387,-0.7112712,-0.42680782,0.083778866,0.19794662,0.5413563,0.682288,0.46417877
846,-0.23750913,1.8812145,0.110172845,1.3520342,0.94358844,0.8947056,1.0896868,0.9554828,0.7107851,-0.35481647,0.5018275,3.0386276,-0.3190927,0.07828362,1.6317643,0.5454415,1.4978691,0.80184776,2.4815972,0.63265806,0.14264007,0.86084527,-0.396416,0.80823416,-0.7147686,-0.1476889,-1.1394442,-0.15286848,0.068142764,0.17135958,0.5191804,-0.4866561,-0.12477942,-0.6029898,0.1384871,0.61753595,0.70051616,0.9402365,-0.7562818,-0.62450933,-0.9623627,0.5822174,-0.64877164,-0.9364605,-0.64536226,-0.29668576,-0.42580065,-0.52516145,-1.2795085,0.98781043,-0.032123085,-0.01793732,0.3980339,-0.90523595,-0.5438082,0.16026665,1.2495524,0.7998673,0.5092663,1.0131177,-0.2774587,-1.1658682,0.57655615,-0.49957642,0.65502477,-0.9868084,-0.36600637,-0.95681846,-0.6734382,-0.8205984,-0.46686384,-1.0355897,-0.6396581,-0.58749795,-0.31086767,-1.0435827,-0.09117434,-1.0861975,-0.66901326,-0.90486145
847,-0.60474426,1.5684836,0.96285725,0.79575586,1.3601544,0.8461019,1.2270747,1.7198012,0.9107576,-0.24048188,0.5558706,2.086284,0.049991455,0.5520536,1.244783,0.08031632,1.1747065,0.604538,1.0527216,0.42389575,0.05166443,0.4602295,-0.2697103,0.24774437,-0.31379226,-0.3714853,-0.7079179,-0.3614679,-0.36576146,-0.34280702,0.09107128,-0.583903,-0.41529435,-0.80713475,-0.77851343,0.30183566,0.087223515,0.29959333,-0.78256816,-1.0796344,0.8927198,0.8870098,-0.5304134,-0.6147403,-0.9449574,0.23122476,-0.61782354,-0.7917035,-0.5175459,0.04578851,-0.20382044,-0.6582899,-0.024868399,-0.84879243,-1.4111036,-0.14059068,0.47776023,-0.075261064,-0.02743342,-0.37713274,-0.245972,-1.0261904,0.13892522,-0.7045576,0.10506411,-1.1584452,-0.33911303,-1.1742964,-1.1222007,-1.078136,-1.2526467,-1.2314217,-0.8024568,-1.197174,-0.50393903,-1.2079121,-0.9865197,-1.206934,-1.0491947,-1.2189621
848,-0.6442919,1.6050968,0.92073226,0.90814394,1.0293043,0.71437156,1.1115775,1.9070815,1.4609851,-0.20262098,1.1124525,1.846007,-0.23322558,0.86433417,0.9870004,0.62841696,1.1076417,0.29028726,1.5334668,0.54969674,0.084394775,0.56926984,-0.8456067,0.4385158,-0.559621,-0.4642946,-1.0323303,-0.25218853,-0.5016143,-0.273393,0.078574285,-0.60869193,-0.10700491,-0.68811053,-0.6058703,-0.358436,-0.3187337,0.28055733,-0.63419026,-0.5511582,0.50383013,0.6635638,-0.14680581,-0.2052067,-0.8361568,-0.46055704,0.22909112,-0.7492821,-0.48427328,0.8298231,-0.83038884,-0.4549265,0.5105658,-1.083632,-1.1523545,-0.45383334,-0.5220785,0.4227644,-0.96298736,-0.01837895,-0.002784169,-0.83871466,0.6365671,-0.75954247,0.06588137,-0.95410705,-1.0300709,-1.2243336,-0.8918597,-0.98765975,-1.3822346,-1.3150057,-1.1803789,-0.82529783,-0.66483575,-0.9944496,-0.4230429,-1.1343081,-0.930074,-0.79056966
849,-0.5366646,1.9586382,0.99362093,1.2209079,1.1474662,0.79291844,1.5184208,1.9264567,1.4628534,-0.04361021,1.18146,1.7891537,0.14830911,0.73214585,1.3019446,0.045201495,0.98461896,-0.2463371,1.5806437,0.086918734,0.44653016,0.39661556,-0.3179301,0.028859911,0.12520804,-0.16914651,-0.55139315,-0.32153317,-0.28035963,-0.12297279,0.2807461,-0.4988818,0.1148205,-0.90140325,-0.70555776,-0.3433491,-0.08829664,0.11031565,-0.50881183,-0.50554687,-0.42976615,0.7417137,-0.5889378,-0.6770885,-0.38545656,-0.43108636,-0.4478959,-0.5537608,0.28540522,1.6801282,-0.22915468,-1.1049192,-0.114341915,-0.92318034,-1.1217536,-0.36348784,-0.16660641,0.5251395,-1.34955,-0.030518489,-0.21835305,-1.0554966,-0.24484144,-0.72839373,-0.42971468,-0.8779555,-0.39428985,-1.0971986,-1.027032,-1.0369185,-1.4187598,-1.3832189,-1.4302999,-0.98464006,-0.4155709,-1.0811137,-0.6076667,-1.1797528,-0.67783946,-1.2644391
850,-0.3395879,2.4929688,1.1601572,1.4896631,1.1061163,0.6953191,1.716009,1.4002625,1.1479541,-0.6258078,0.3804453,1.8160802,0.094869524,0.33354703,1.4979603,-0.09459503,1.3780296,-0.1271898,1.4910505,0.23145092,0.13359286,0.5415999,-0.6247503,0.1266463,-0.34076947,-0.40883464,-0.54827476,-0.7083961,-0.9535031,-0.19393739,-0.03465411,-0.54156566,-0.17537132,-1.101011,-0.5844472,-0.16816759,-0.045372367,0.668313,-0.37464994,-1.1130284,-0.6491436,1.319206,0.38718522,-0.6278901,-0.46268314,1.0971553,-0.90538335,0.31568703,-0.65827936,0.47549275,0.026305325,-0.0027370832,0.04066259,-0.7951343,-0.9440619,-0.117938235,-0.36643714,0.49976248,-0.44328022,-0.31102026,-0.8400254,-0.686965,-0.27614075,-0.9904107,-0.09142923,-0.99039865,-0.85125166,-1.2926536,-1.2200834,-0.90414196,-0.61792314,-1.1284378,-0.90962523,-0.7858137,-0.49390566,-0.69910467,0.10269772,-0.9581691,-0.24968778,-0.92265934
851,-0.40028337,1.3831577,0.94172066,1.5763524,0.967976,1.5069532,1.1116562,1.1756226,1.5540556,0.45695233,0.41066575,2.1143885,-0.6005947,0.5869049,0.7542826,0.2685989,0.7317235,0.106360205,1.4373715,-0.07443811,0.4585224,0.58722275,-0.91891485,0.35328212,-0.7594631,-0.08291876,-0.9947232,-0.06815879,-0.51967657,-0.55827487,-0.23541738,-0.45197454,-0.14003804,-0.9041986,-0.7260745,-0.06312826,-0.43402582,0.2457674,-0.5366384,-0.28701395,-0.23720995,0.41854507,0.5042584,0.68695533,0.626196,0.07270169,-0.31047466,-0.6793947,-0.6276897,1.235709,0.77486575,-0.22773258,1.5573717,-0.3549183,-0.6450278,-0.0016998927,0.45130002,0.6796365,-0.2558694,0.73439825,-0.3052267,-1.0265948,0.39836657,-0.7751938,-0.15676785,-0.7843446,-0.3096718,-0.9279714,-0.9424836,-0.5849816,-0.78022885,-0.5763044,-0.6524326,-0.6118294,-0.34022355,-1.0975003,0.27601352,-0.8902725,-0.15210976,-0.76900446
852,-0.26449758,1.4328697,-0.36534294,0.8427539,1.5109035,-0.16456379,1.057311,1.5091071,0.122419894,0.4723138,1.3217732,0.96595037,0.7907627,0.71274424,0.81570685,0.17825277,1.2693946,-0.7873548,1.37878,0.32278132,0.22834615,0.16186357,0.45391822,-0.21423756,-0.11430421,-0.27642855,0.097753525,-0.46687424,-0.78292257,-0.30552095,-0.07749243,-0.6814983,-0.26456794,-1.1373185,-0.8472184,-0.70108587,-0.5165274,-0.5651488,0.5206723,-0.54233575,0.475902,1.3894806,0.63890404,-0.6010941,-0.45522052,0.46070108,-0.6473317,-0.66698825,1.0520307,-1.6551359,0.047631823,-0.1336187,-0.680523,-0.5569177,0.056727715,-0.655819,-0.8258207,0.6533123,-1.4195585,-1.2635872,-0.6648055,-0.78800374,-0.4773934,-0.83365774,-0.7392909,-1.2089765,-0.9988134,-1.1838076,-1.0488054,-1.0698274,-1.1323266,-1.3677242,-1.4980179,-1.1111697,-0.7781859,-1.1157464,-0.9741008,-1.1421729,-1.3700718,-0.28450784
853,-0.1367604,1.3914843,-0.04872058,0.8814977,1.3942132,0.14610791,1.5249147,1.6425515,0.5330713,0.66391623,1.1043133,1.5438321,0.76079535,0.24634506,1.1802644,0.38165534,1.4877928,-0.99155444,1.6936736,0.6336743,-0.15122227,0.36253798,0.37150955,0.16574502,0.08609674,0.006887258,-0.39967543,-0.5129205,-0.5131634,-0.3515826,-0.3876418,-0.664317,0.009436572,-0.53871655,-0.53700554,-0.47694966,-0.086842515,-0.25051484,-0.17109248,-0.93089426,0.3215453,1.0684712,0.90948766,-1.2703766,-1.444016,0.7560302,-0.89112985,-1.0513474,1.2397696,-0.7451258,0.22740379,-0.56533664,-0.42084613,0.013128574,-0.16103671,-0.22732322,-0.3932968,1.39262,-1.4864469,-0.8923682,0.6226896,-0.7126574,-0.1967085,-0.72851413,-0.06900146,-1.1486887,-0.65518606,-1.1531368,-0.8547476,-1.0346242,-0.6065686,-1.2044365,-1.0802448,-1.1598245,-0.61637694,-1.0836122,-1.0125173,-0.97212774,-0.97942734,-0.7475577
854,-0.23913658,1.6006068,-0.15331185,0.856458,1.8813115,0.64936393,1.0000553,1.2911009,0.9287735,0.06377103,1.2361045,1.3377379,0.5525512,0.4590678,0.9794542,0.026441915,1.1363221,-0.48559773,1.2068938,-0.51762533,0.06807172,-0.55289996,-0.2411773,-0.06581625,-0.7861171,-0.2000104,-0.5578517,-0.31686765,-0.6895606,0.40806717,0.71712375,0.36743808,0.40928847,-0.4394969,-0.46629065,-0.119795226,0.17772669,-0.36231366,0.26248476,-1.052712,0.59952587,1.0231364,1.8589342,-1.2772497,-1.3537025,0.398354,-0.34568706,-0.5362656,-0.023085725,0.011753106,-0.15179275,-0.15761645,-0.6058967,-0.40439093,-0.39509493,-0.44020513,-1.185544,0.5880425,-0.9049293,-0.5565237,-0.6834967,-0.8714674,-0.4526954,-1.1301737,-0.21605887,-0.9849307,-0.3796877,-0.8131151,-0.47037196,-0.07919213,0.6731769,0.65296215,0.54751515,-0.36360595,-0.44687808,-1.1215041,-0.9025107,-1.2128663,-0.89445424,-0.4134665
855,-0.09862668,1.3520925,-0.16348512,0.68918216,1.6723511,0.22238573,0.6365674,1.5538689,0.25838408,-0.30964035,0.8152608,1.722444,0.56646436,0.4754405,1.4535446,0.5023721,2.0429482,0.2834696,1.3333395,-0.044793412,0.30916592,0.035360403,0.26774997,0.14038947,-0.15198478,-0.13731319,-0.30523995,-0.44032612,-0.52807343,-0.0026027267,0.14371581,-0.43890837,-0.29784176,-0.86276513,-0.7343666,-0.4803469,-0.01735446,-0.168492,0.39615807,-0.68950665,1.1569455,0.73577774,1.2110397,-1.2628996,-1.6555725,0.19176468,-1.2257688,-0.9817431,0.16067982,-0.33882153,-0.29171425,-0.17035675,-0.79232454,-0.7493248,-1.1648296,-0.28989884,-0.5708838,0.54040223,-0.6950519,-0.7965829,-0.9232002,-0.78546816,-0.6373497,-1.1401454,-0.12885527,-0.7968446,-1.2787664,-1.1945257,-1.2098831,-1.1226854,-1.4502026,-1.094928,-1.5347033,-1.3348784,-0.65227246,-1.0713646,-1.0736728,-1.0866193,-1.0717305,-0.1993445
856,0.5040827,0.17228244,0.21049511,1.5144544,1.3955307,0.8565491,1.7689631,2.648862,1.1907114,1.7425989,1.1899322,2.1554842,1.4609646,1.2246748,1.7854543,1.5281997,2.0541267,0.73625684,2.0494237,1.0499347,0.15551,1.5319843,1.0802264,0.13889293,0.40051192,-0.08536319,-0.031246115,-0.1836352,-0.6633196,0.5700319,0.6830016,1.2247473,2.2960153,2.0329494,2.382918,2.2173934,1.1080049,1.4824477,0.8939403,0.36962688,1.0775603,-0.51395845,0.37304008,-0.87124205,-0.040979784,0.5259137,-0.25929222,-0.5126207,1.8672191,-0.494853,0.65862644,-0.07207884,-0.8107349,0.18386689,-0.031764995,-1.030878,-0.44576237,-0.030835548,-1.1759063,-0.7141288,0.6771899,-0.99790406,-0.69813484,-0.90182793,-0.6018941,-0.7909652,-0.1846666,-0.72359985,-0.22107467,-0.0213599,0.38169324,0.81927484,1.2598728,1.9223784,2.2938547,1.7709738,0.29155067,0.5486079,-0.54922384,0.10919268
857,0.44462618,1.1259174,-0.645835,1.03528,1.7241036,-0.076021396,1.1463372,2.065651,-0.009849117,0.86746585,1.4844791,1.1681364,0.6109197,0.78694254,1.1158316,0.27504522,1.6979854,-0.37549478,1.3667444,0.3578625,0.39204118,0.18651776,0.160539,0.31266654,-0.25962177,-0.08697085,-0.094682015,-0.341149,-0.78619415,-0.026731096,-0.43910435,-1.1080879,-0.40553397,-0.92640376,-0.65168583,0.052779082,0.7804553,0.33195412,0.81006324,-0.8803256,1.1227545,0.5042908,0.88690925,-0.97371924,-0.9122484,0.7559409,-0.21934961,-0.94395006,0.8998091,-1.0519538,-0.36426997,-0.1377885,-0.89540106,-0.84235996,0.5315089,-0.54301107,-0.9462728,0.23867762,-1.3949031,-0.63741606,-0.7742019,-0.7283619,-1.0487049,-0.86922956,-0.7794662,-0.9417317,-1.0494934,-1.0458134,-1.3322604,-0.26115805,-0.9655896,-0.8362115,-0.67112476,-1.1876326,-0.90575475,-0.0053919354,0.39584854,1.1757283,-0.4728069,-0.6401668
858,0.83141327,0.68295884,-0.47242433,0.7467501,1.5646745,-0.09926536,0.7968508,1.5155063,-0.30141127,0.97133356,0.8438555,1.1367856,0.39400527,0.23899825,1.4010912,0.28139243,1.0225464,-0.949637,0.7320387,0.2819683,-0.26822853,0.6867817,-0.144298,-0.45979357,-0.4680398,-0.34308675,-0.6265155,-0.44060132,-1.362225,-0.51152444,-0.13990976,-0.2766686,0.1484305,-0.32221827,0.49613467,0.81666166,0.7130861,0.80509615,1.0244507,0.15991837,0.76953465,0.64300793,1.8132507,-0.6999983,-0.50450975,1.6186266,-1.0269796,-0.24126717,1.3818153,0.17998149,0.60565466,-0.3156461,-0.63632804,-0.025514998,-0.85595894,-0.69766706,-0.89462584,0.82771426,-1.2388852,-0.62887,-0.3723365,-0.5217938,-0.91970587,-0.6602173,-0.3448145,-0.9087205,-0.48906326,-1.03957,-0.47909683,-0.5876946,-0.55392104,-0.15210252,0.0485215,0.2035682,0.71217215,0.88560146,0.33435833,0.7297264,-0.37481025,0.3642704
859,0.19282012,0.6399244,-0.707531,1.1081424,1.3884522,-0.0105955005,0.89150786,1.4067134,0.060413677,0.76049936,1.43446,1.6247951,0.29297325,0.6084482,1.4933803,0.1954052,1.4221095,-0.8255643,0.9665555,0.26624796,-0.24403514,0.64386564,0.25991303,0.022036728,-0.5437919,-0.23281185,-0.22234744,-0.19294016,-1.1522086,-0.1122051,-0.20659728,-0.7672735,-0.18375978,-0.79441935,-0.8291035,-0.08496997,0.1405813,0.004305615,0.7923632,-0.34367698,2.3409817,0.5696458,1.8434463,-1.7939498,-0.89644957,0.81105614,-0.54425275,-1.2075458,1.9435022,-1.6942734,-0.61798465,-0.8913693,-0.31429365,-0.45806962,0.6101424,-0.12391932,-0.3932399,0.9215731,-0.7470729,-1.0466181,-0.0951792,-0.8401252,-1.0807538,-1.2662334,0.40072012,-0.90368336,-0.5090877,-1.0013376,-0.60057133,-0.6125289,-0.3413286,-1.0569441,-1.2692732,-1.114143,-0.28556493,-0.8577789,-0.7536005,0.3380901,0.49216554,1.1467024
